Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d,RV_future,RQ_daily,RV_x_RQ,HAR_Pred,Residual,target_multiplier
2010-08-30,59751,SPY,105.311,167000000.0,1.0,105.311,-0.0146016894078235,-0.0146016894078235,1.0000000000000009,1.0000000000000009,0.0001596072095247,0.0002265782681192,0.0001571768224092,-0.0005330165544828,-0.0034130861731872,6.632339972221253e-05,4.545821991818458e-08,3.402974677453877e-08,9.845340891390798e-05,-3.213000919169545e-05,0.7983397731477119
2010-08-31,59751,SPY,105.31,274000000.0,1.0,105.31,-9.495729295897024e-06,-9.495729295897024e-06,1.0000000000000004,1.0000000000000002,0.0001594547864127,0.0002234020273787,0.0001570499813599,-0.0004635888224428,-0.0004173782580985,6.616625426167065e-05,8.130425993690921e-21,1.437785868202737e-14,9.92684004060672e-05,-3.310214614439655e-05,0.7544061616938983
2010-09-01,59751,SPY,108.46,268000000.0,1.0,108.46,0.0294730600204087,0.0294730600204087,1.0000000000000004,1.0000000000000004,0.0001562562117356,0.0002197509357852,0.000157293391231,0.0008882966090795,0.0047017090593068,5.600589633684803e-05,7.545723967280426e-07,1.3573371885764974e-07,9.524133984287418e-05,-3.9235443506026154e-05,0.6989514004360281
2010-09-02,59751,SPY,109.47,156000000.0,1.0,109.47,0.0092690977035515,0.0092690977035515,1.0000000000000004,1.0000000000000004,0.0001551995783593,0.0002162728165999,0.000157189776326,0.0013063979199085,0.007900421672749,5.502775338428818e-05,7.381588652026881e-09,1.3334153705580068e-08,9.474250899036451e-05,-3.971475560607633e-05,0.6595721887367743
2010-09-03,59751,SPY,110.89,212000000.0,1.0,110.89,0.0128881798486584,0.0128881798486584,1.0000000000000004,1.0000000000000002,0.0001573386422452,0.0002128999499128,0.0001575712856555,0.0016920565938542,0.0074038304870998,5.2934651853079054e-05,2.759093076016572e-08,2.6134763461414894e-08,9.867324772686117e-05,-4.5738595873782115e-05,0.6185361484059027
2010-09-07,59751,SPY,109.64,142000000.0,1.0,109.64,-0.0113364475305394,-0.0113364475305394,1.0000000000000009,1.0000000000000004,0.0001600149940192,0.0002097112147107,0.0001576528425544,0.0015615687481106,0.0080568788625566,5.077210510639324e-05,1.6516116177737123e-08,2.0564333775044082e-08,0.0001036342132060894,-5.2862108099696156e-05,0.5756629132685507
2010-09-08,59751,SPY,110.41,150000000.0,1.0,110.41,0.0069984380164604,0.0069984380164604,1.0000000000000009,1.0000000000000009,0.0001601246743876,0.0002065678632816,0.0001577868201494,0.0015718812068468,0.0094584656117079,5.03335966417826e-05,2.398857675775987e-09,7.84260786618391e-09,0.00010461151624085056,-5.427791959906796e-05,0.5441578619632951
2010-09-09,59751,SPY,110.92,147000000.0,1.0,110.92,0.0046085112965317,0.0046085112965317,1.0000000000000009,1.0000000000000004,0.0001403185057179,0.0002025279882375,0.0001545992789458,0.0009856997687946,0.0044855558669325,5.100231676746335e-05,4.5106863084483076e-10,2.980137236149281e-09,7.831583260664282e-05,-2.731351583917947e-05,0.5798515416839649
2010-09-10,59751,SPY,111.482,128000000.0,1.0,111.482,0.005053922142989,0.005053922142989,1.0000000000000009,1.0000000000000004,0.0001388889277383,0.0001986106574093,0.0001513371488216,0.0008786688492035,0.00364252075482,5.506462587389681e-05,6.524003552520699e-10,3.5475189127681323e-09,8.014625791695066e-05,-2.5081632043053846e-05,0.6155849407797996
2010-09-13,59751,SPY,112.72,179000000.0,1.0,112.72,0.0110437246998584,0.0110437246998584,1.0000000000000009,1.0000000000000004,0.0001402529718912,0.0001946879612084,0.0001479200147508,0.0009588017653471,0.00327362972506,5.3205082676897924e-05,1.4875181986531274e-08,1.710579316159644e-08,8.638550091038147e-05,-3.318041823348355e-05,0.6156909354758924
2010-09-14,59751,SPY,112.65,210000000.0,1.0,112.65,-0.0006212007121712,-0.0006212007121712,1.0000000000000009,1.0000000000000004,0.0001403067017468,0.0001912942374109,0.0001439783562963,0.0009305933455413,0.0054166790887336,5.9642148614424196e-05,1.4891134277579771e-13,5.414299870897084e-11,9.092531973907765e-05,-3.1283171124653454e-05,0.6291094693391054
2010-09-15,59751,SPY,113.08,169000000.0,1.0,113.08,0.0038098659471361,0.0038098659471361,1.0000000000000009,1.0000000000000004,0.0001359488497258,0.0001877842744599,0.000139143191364,0.0006824636188775,0.0047789646748688,5.9472272323631116e-05,2.106875048814925e-10,1.973308230532919e-09,8.953792535811504e-05,-3.006565303448392e-05,0.6408107143824461
2010-09-16,59751,SPY,113.05,200000000.0,1.0,113.05,-0.0002653341014107,-0.0002653341014107,1.0000000000000009,1.0000000000000002,0.0001359559646023,0.0001852475653269,0.0001382706831409,0.0006783911994361,0.0038041955952803,6.354071091923325e-05,4.956467705072294e-15,9.571597022281832e-12,9.106214695921954e-05,-2.7521436039986286e-05,0.6597981555469197
2010-09-17,59751,SPY,112.49,196000000.0,1.0,112.49,-0.0049658699192443,-0.0049658699192443,1.0000000000000009,1.0,0.0001366622921936,0.0001827266884815,0.0001378253560319,0.0005621620789039,0.0018002371828336,6.266087410650426e-05,6.08108895203949e-10,3.3700735469191013e-09,9.327613279729011e-05,-3.061525869078585e-05,0.6637915091047593
2010-09-20,59751,SPY,114.21,215000000.0,1.0,114.21,0.0151745302577812,0.0151745302577812,1.0000000000000009,1.0000000000000004,0.0001221388632437,0.0001796575934126,0.0001342025343024,0.0015198367531124,0.0026263982944182,5.8397787733812455e-05,5.3022600482587297e-08,2.8124472497257778e-08,7.515288623503055e-05,-1.67550985012181e-05,0.7015453927443189
2010-09-21,59751,SPY,113.98,269000000.0,1.0,113.98,-0.0020158646556621,-0.0020158646556621,1.0000000000000009,1.0,0.000121957517479,0.0001766099782064,0.0001305326974489,0.0013441676835155,0.00234746550572,6.37215241216719e-05,1.651374148317505e-11,4.956000211550365e-10,7.899282556265894e-05,-1.527130144098705e-05,0.7365885384527249
2010-09-22,59751,SPY,113.42,191000000.0,1.0,113.42,-0.0049252518209716,-0.0049252518209716,1.0000000000000009,1.0000000000000002,0.000120589917921,0.0001735974766436,0.0001274609110879,0.0009895981865288,0.0006004419520984,6.71168695497695e-05,5.884556824483569e-10,2.9252829511620367e-09,8.048421567207697e-05,-1.3367346122307474e-05,0.7690301739293237
2010-09-23,59751,SPY,112.498,202000000.0,1.0,112.498,-0.0081622988772114,-0.0081622988772114,1.0000000000000009,1.0000000000000004,0.0001179803993512,0.0001704576252891,0.0001238657980377,0.0010989470564109,-0.0009789510030616,6.89241640584969e-05,4.438640513066731e-09,7.860222652954209e-09,8.057328014420328e-05,-1.1649116085706379e-05,0.7978274807730075
2010-09-24,59751,SPY,114.82,210000000.0,1.0,114.82,0.0204302410308202,0.0204302410308202,1.0000000000000009,1.0000000000000004,0.0001164622819705,0.0001670967752189,0.0001198257959931,0.0010621636290687,0.0041002711869512,6.045291718353594e-05,1.7421837613999863e-07,4.8610744901828186e-08,8.278637600392724e-05,-2.2333458820391305e-05,0.775294269810297
2010-09-27,59751,SPY,114.27,129000000.0,1.0,114.27,-0.0048016155808683,-0.0048016155808683,1.0000000000000009,1.0000000000000009,0.0001158501253875,0.0001636949329058,0.0001185680484218,0.0007636302157239,0.0001050420192213,6.068126670671729e-05,5.315566421789552e-10,2.6709839776717866e-09,8.395677094882333e-05,-2.327550424210604e-05,0.7577855103545165
2010-09-28,59751,SPY,114.67,209000000.0,1.0,114.67,0.0034943688915906,0.0034943688915906,1.0000000000000009,1.0000000000000002,0.0001139020116405,0.0001609572866998,0.0001169569472541,0.0006110194509094,0.0012070887286718,6.965127496178278e-05,1.4909909304853882e-10,1.3908134923293387e-09,8.319854028883181e-05,-1.3547265327049025e-05,0.7842468185510745
2010-09-29,59751,SPY,114.47,180000000.0,1.0,114.47,-0.0017456581198281,-0.0017456581198281,1.0000000000000009,1.0000000000000004,0.0001140156948423,0.0001583192795661,0.0001156421026384,0.0005742190900409,0.0018430074689005,7.237107058812869e-05,9.286173025293712e-12,3.4744256617316823e-10,8.530349250543995e-05,-1.293242191731126e-05,0.8056296006573407
2010-09-30,59751,SPY,114.13,287000000.0,1.0,114.13,-0.0029746303648763,-0.0029746303648763,1.0000000000000009,1.0000000000000009,0.0001131662517403,0.0001557297313357,0.0001146792731162,0.0006520145283988,0.0028805411713676,7.192743716081662e-05,7.829463927338232e-11,1.0013431824532207e-09,8.561287563616364e-05,-1.3685438475347016e-05,0.8171355426820988
2010-10-01,59751,SPY,114.61,175000000.0,1.0,114.61,0.0041969109430991,0.0041969109430991,1.0000000000000009,1.0000000000000009,0.000112713606778,0.0001531151991181,0.0001139295380777,0.0008538177820122,-0.0003661248461765,7.193119397163885e-05,3.1025516126831373e-10,1.9853443976511944e-09,8.634943326384622e-05,-1.441823929220737e-05,0.8224318637249248
2010-10-04,59751,SPY,113.75,166000000.0,1.0,113.75,-0.007532002677548,-0.007532002677548,1.0000000000000009,1.0000000000000009,0.0001142601905919,0.000150556731123,0.0001136115511186,0.0006904700902327,-0.0009122022655125,7.005388152483327e-05,3.2184136605354167e-09,6.4821022233516214e-09,8.974754012648094e-05,-1.9693658601647668e-05,0.8084765873989825
2010-10-05,59751,SPY,116.04,230000000.0,1.0,116.04,0.0199319014221436,0.0199319014221436,1.0000000000000004,1.0000000000000009,0.0001120294163379,0.0001482396439048,0.0001132370320581,0.0006371842890509,0.002375304240598,6.245744619379997e-05,1.5783195006511895e-07,4.450712430497434e-08,8.734864937246378e-05,-2.489120317866381e-05,0.777329791108496
2010-10-06,59751,SPY,116.03,149000000.0,1.0,116.03,-8.61808937492446e-05,-8.61808937492446e-05,1.0000000000000004,1.0000000000000004,0.0001113580907128,0.0001459805066899,0.0001127055112322,0.000741945511925,0.0027071996858138,6.254967715077182e-05,5.516250435140252e-17,8.27072847828889e-13,8.745466773186206e-05,-2.490499058109025e-05,0.7566278602698724
2010-10-07,59751,SPY,115.89,165000000.0,1.0,115.89,-0.0012073130131544,-0.0012073130131544,1.0000000000000004,1.0000000000000009,0.0001106169045252,0.0001438476261105,0.0001121956417891,0.0005670926357213,0.0030606631561582,6.279995483050158e-05,2.1246114956632005e-12,1.6123572123313551e-10,8.739764711402556e-05,-2.4597692283523986e-05,0.7439366723188452
2010-10-08,59751,SPY,116.5375,178000000.0,1.0,116.5375,0.0055716442765123,0.0055716442765123,1.0000000000000002,1.0000000000000004,0.000111103515441,0.0001420371129954,0.0001118736235217,0.0007145245857615,0.0033356098228408,6.244755102843946e-05,9.636815044910793e-10,3.449010866385704e-09,8.895804427060514e-05,-2.6510493242165673e-05,0.729954049263885
2010-10-11,59751,SPY,116.65,103000000.0,1.0,116.65,0.000964888844627,0.000964888844627,1.0000000000000004,1.0000000000000004,0.0001105725963101,0.000140209247245,0.0001111361046654,0.0008263386204019,0.0050349881272758,6.244962288807541e-05,8.667805184981197e-13,1.0294424624035464e-10,8.933219167116126e-05,-2.6882568783085847e-05,0.7196599917679358
2010-10-12,59751,SPY,117.01,182000000.0,1.0,117.01,0.0030814027634276,0.0030814027634276,1.0000000000000002,1.0000000000000004,0.000110225828992,0.0001390383917064,0.0001107753871962,0.0007764973663309,0.0016648883955326,6.320049146232139e-05,9.015584139066931e-11,1.0465989849380494e-09,8.946367446109203e-05,-2.626318299877064e-05,0.7152524830928484
2010-10-13,59751,SPY,117.92,194000000.0,1.0,117.92,0.0077470272101599,0.0077470272101599,1.0000000000000002,1.0000000000000004,0.000110353447972,0.0001379439628443,0.0001105744586481,0.0010703319033165,0.0032315300163145,6.271500976942221e-05,3.6019719413593966e-09,6.623020051125833e-09,9.015779728652282e-05,-2.7442787517100616e-05,0.7087062620476958
2010-10-14,59751,SPY,117.46,218000000.0,1.0,117.46,-0.0039085783466531,-0.0039085783466531,1.0000000000000004,1.0000000000000002,9.175877421803472e-05,0.0001360669255223,0.0001068028325866,0.0016000323313751,0.0026912769496147,6.277914989466878e-05,2.333862612773254e-10,1.4017973890787628e-09,6.558874260176896e-05,-2.809592707100176e-06,0.7915253386480002
2010-10-15,59751,SPY,117.7,244000000.0,1.0,117.7,0.0020411641718577,0.0020411641718577,1.0000000000000004,1.0000000000000004,9.036468107404756e-05,0.0001341538935397,0.0001026550657132,0.0017820311515682,0.0019851809286838,6.279533824432255e-05,1.7358482125719043e-11,3.7649099530469425e-10,6.765895128758115e-05,-4.863613043258597e-06,0.8370554753999506
2010-10-18,59751,SPY,118.28,142000000.0,1.0,118.28,0.0049156807180454,0.0049156807180454,1.0000000000000002,1.0000000000000004,9.004767046495747e-05,0.0001326428765574,9.855008054422496e-05,0.0019568268697029,0.0027753393033675,6.307219502712444e-05,5.838948810018805e-10,2.1759044281135542e-09,7.121987358706003e-05,-8.147678559935592e-06,0.853236398456291
2010-10-19,59751,SPY,116.73,281000000.0,1.0,116.73,-0.0131911193197044,-0.0131911193197044,1.0000000000000009,1.0000000000000004,9.504789693146217e-05,0.0001312559545035,9.551449413210585e-05,0.0016739518732386,-0.0004791651132589,5.8241662180636394e-05,3.027795889120876e-08,1.6538869081816247e-08,8.193613874071768e-05,-2.3694476560081288e-05,0.8057635172537114
2010-10-20,59751,SPY,117.87,200000000.0,1.0,117.87,0.0097187465739062,0.0097187465739062,1.0000000000000002,1.0000000000000004,9.3992539466829e-05,0.0001297696100825,9.224231243106618e-05,0.0016185820614039,-8.482124050965441e-05,5.691984472273041e-05,8.921564721700938e-09,8.877974609513459e-09,8.363054580983221e-05,-2.6710701087101798e-05,0.7640459130876943
2010-10-21,59751,SPY,118.13,222000000.0,1.0,118.13,0.0022033907219503,0.0022033907219503,1.0000000000000002,1.0000000000000004,9.399928658409531e-05,0.0001285416911988,9.26904149042783e-05,0.0016270280603063,0.001137572573211,5.692729552216854e-05,2.3570351845235556e-11,4.5636001973144775e-10,8.361005191525243e-05,-2.6682756393083895e-05,0.736319490337396
2010-10-22,59751,SPY,118.347,108000000.0,1.0,118.347,0.0018352741358258,0.0018352741358258,1.0000000000000002,1.0000000000000004,8.54523770640645e-05,0.0001269793581486,9.170795410228169e-05,0.0020578108627716,0.0010963945660046,5.6922405549433684e-05,1.1344981104291341e-11,2.8782335857901685e-10,7.186466265103519e-05,-1.4942257101601504e-05,0.75490560125356
2010-10-25,59751,SPY,118.7,151000000.0,1.0,118.7,0.0029783145193679,0.0029783145193679,1.0000000000000002,1.0000000000000004,8.481184454064246e-05,0.0001254030720857,9.066078891741869e-05,0.0021962094047375,0.0007089213262691,5.687000553665288e-05,7.868323998288322e-11,7.523113708168006e-10,7.2268566843654e-05,-1.539856130700112e-05,0.7655790273956955
2010-10-26,59751,SPY,118.72,159000000.0,1.0,118.72,0.0001684778034478,0.0001684778034478,1.0000000000000002,1.0000000000000004,8.408389981445504e-05,0.000123810285427,8.846798949401727e-05,0.0022840993651407,0.0033808407508996,5.703008242059542e-05,8.056951824061713e-16,2.3867021783437346e-12,7.354837752274413e-05,-1.6518295102148704e-05,0.768855723698878
2010-10-27,59751,SPY,118.38,190000000.0,1.0,118.38,-0.0028679901564913,-0.0028679901564913,1.0000000000000004,1.0000000000000002,7.783283267955807e-05,0.000121982370783,8.523604813656309e-05,0.0025534337017684,0.0008634934048201,5.665978955459924e-05,6.765667113075879e-11,6.402036552920848e-10,6.736427130224243e-05,-1.0704481747643192e-05,0.7929356694277354
2010-10-28,59751,SPY,118.4,169000000.0,1.0,118.4,0.0001689331873263,0.0001689331873263,1.0000000000000004,1.0000000000000004,7.791525793626096e-05,0.0001202685062398,8.201924240699621e-05,0.0024710183629672,0.0004566018978953,5.839439455546965e-05,8.144415177058932e-16,2.2235784940998645e-12,7.08168300470252e-05,-1.2422435491555541e-05,0.803484969708913
2010-10-29,59751,SPY,118.49,144000000.0,1.0,118.49,0.0007598463787431,0.0007598463787431,1.0000000000000004,1.0000000000000002,7.603176731223295e-05,0.0001184977087827,8.013512045662989e-05,0.0026373364016872,0.0002415163464787,5.8480679814081055e-05,3.3335209759589824e-13,4.38981968484553e-11,7.011167317847324e-05,-1.163099336439219e-05,0.8136925148850636
2010-11-01,59751,SPY,118.53,174000000.0,1.0,118.53,0.0003375242627604,0.0003375242627604,1.0000000000000002,1.0000000000000002,7.235260950688703e-05,0.0001166515202029,7.764327344987882e-05,0.0023032561458174,-0.0002866417048427,5.873826195297094e-05,1.297836515947877e-14,8.242599414205922e-12,6.721622910019102e-05,-8.477967147220085e-06,0.8337517550888773
2010-11-02,59751,SPY,119.475,158000000.0,1.0,119.475,0.0079410513728129,0.0079410513728129,1.0000000000000009,1.0,6.632339972221305e-05,0.0001145785466517,7.409117343143041e-05,0.0028042059409426,0.0012678730090302,5.808351298864465e-05,3.97660104582919e-09,4.182373278275101e-09,6.172437890292838e-05,-3.6408659142837297e-06,0.8695058815471303
2010-11-03,59751,SPY,119.95,227000000.0,1.0,119.95,0.0039678448214817,0.0039678448214817,1.0000000000000002,1.0,6.616625426167118e-05,0.0001125054681595,7.175785774785302e-05,0.0028925912865155,0.0026350400046249,5.818000251160219e-05,2.478670031445297e-10,1.041707779408244e-09,6.414179792783825e-05,-5.961795416236057e-06,0.8820215475566215
2010-11-04,59751,SPY,122.26,215000000.0,1.0,122.26,0.0190749353148758,0.0190749353148758,1.0000000000000004,0.9999999999999998,5.60058963368485e-05,0.0001102776833728,6.737598542797054e-05,0.0026615218486147,0.0064162404301348,5.0933511552726125e-05,1.3238912005294297e-07,2.0377922207713605e-08,5.310698636756486e-05,-2.1734748148387337e-06,0.9077055835666016
2010-11-05,59751,SPY,122.725,181000000.0,1.0,122.725,0.0037961553435368,0.0037961553435368,1.0000000000000004,1.0,5.502775338428866e-05,0.0001080516428178,6.317518264238169e-05,0.0025399009072811,0.0070235022230935,5.090027573180927e-05,2.076710238376685e-10,7.929936949168917e-10,5.59519909235492e-05,-5.051715191739933e-06,0.9083748547100798
2010-11-08,59751,SPY,122.49,156000000.0,1.0,122.49,-0.001916685944522,-0.001916685944522,1.0000000000000002,1.0,5.293465185307953e-05,0.0001057315541424,5.929159111162019e-05,0.0022109038896548,0.006572660181637,5.217693176871148e-05,1.3495961552171092e-11,1.944652370184258e-10,5.684183591914176e-05,-4.664904150430281e-06,0.911560520780517
2010-11-09,59751,SPY,121.61,187000000.0,1.0,121.61,-0.0072101910066858,-0.0072101910066858,1.0000000000000004,1.0,5.077210510639368e-05,0.0001033039343888,5.618133218845632e-05,0.0023025984790738,0.0035424117057373,5.076968062275215e-05,2.7026330255088876e-09,2.6394820333558525e-09,5.697902754980945e-05,-6.209346927057301e-06,0.9047150113920164
